release_id,method_version,geography_version,health_region_code,health_region_name,uf,municipality_count,population,area_km2,population_density,suicide_asmr,suicide_percentile,psychiatric_admission_rate,psychiatric_admission_percentile,caps_count,caps_rate,caps_percentile,mental_health_beds_sus_count,mental_health_beds_sus_rate,beds_percentile,psychiatrist_fte,psychiatrist_fte_rate,psychiatrist_fte_percentile,need_score,capacity_score,mismatch_score,lisa_local_i,lisa_p,lisa_q,lisa_significant,lisa_cluster,data_quality_flags
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29016,Juazeiro,BA,10,587921,62841.519553848935,9.3556139981021644,7.115139018686075,0.29908675799086759,98.221644155869456,0.5730593607305936,12,2.0410905546833673,0.50684931506849318,0,0,0.31278538812785389,12.525,2.1303882664507645,0.26940639269406391,0.4360730593607306,0.36301369863013699,0.073059360730593603,-0.15812018917043627,0.042099999999999999,0.12079673202614379,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29017,Paulo Afonso,BA,9,251835,19214.800151277443,13.106303371219679,5.6210484379087537,0.15068493150684931,80.899281720475742,0.46575342465753422,4,1.5883415728552424,0.31735159817351599,0,0,0.31278538812785389,3.6499999999999999,1.4493616852304088,0.1255707762557077,0.30821917808219179,0.25190258751902589,0.056316590563165903,-0.056666590396938339,0.23169999999999999,0.33792790697674413,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29018,Porto Seguro,BA,8,418017,12478.130535916982,33.499970111450764,6.1767967828849004,0.20091324200913241,6.7725441061934921,0.0114155251141552,10,2.3922472052572026,0.63698630136986301,0,0,0.31278538812785389,9.8000000000000007,2.3444022611520583,0.34931506849315069,0.1061643835616438,0.4330289193302892,-0.32686453576864538,2.1425730992517669,0.00089999999999999998,0.010975,True,low-low,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29019,Ribeira do Pombal,BA,16,364231,11317.829641368598,32.182053586376099,7.8132426322607884,0.37899543378995432,11.319983056541489,0.038812785388127803,9,2.4709593637005085,0.65525114155251141,0,0,0.31278538812785389,6.9000000000000012,1.8944021788370571,0.20091324200913241,0.20890410958904107,0.38964992389649922,-0.18074581430745815,0.38842517727201792,0.0998,0.20764075829383885,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29020,Salvador,BA,10,3100614,3022.6793512196509,1025.7833000873554,3.7420387367346484,0.022831050228310501,87.530202464790605,0.51598173515981738,29,0.9352986214988388,0.089041095890410898,0,0,0.31278538812785389,149.22500000000002,4.8127564411435939,0.84474885844748859,0.26940639269406397,0.41552511415525117,-0.14611872146118721,0.7240089386909766,0.0043,0.026967142857142856,True,low-low,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29021,Santa Maria da Vitória,BA,12,306729,50664.547126833691,6.054115104041772,7.2800392418905346,0.32191780821917809,15.144796237117388,0.063926940639269403,9,2.9341862034564716,0.76484018264840181,0,0,0.31278538812785389,9.9000000000000004,3.2276048238021184,0.5639269406392694,0.19292237442922375,0.54718417047184165,-0.35426179604261787,0.1097379913861863,0.40639999999999998,0.44826532663316576,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29022,Santo Antônio de Jesus,BA,23,482059,8510.1684545959542,56.645059680300669,5.3578513138125468,0.12328767123287671,60.226626968900717,0.34474885844748859,12,2.4893218464959683,0.66666666666666663,0,0,0.31278538812785389,13.300000000000001,2.7589983798663651,0.4406392694063927,0.23401826484018265,0.47336377473363772,-0.23934550989345507,0.89569013019651622,0.0132,0.056260194174757285,True,low-low,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29023,Seabra,BA,11,194644,14945.62449122524,13.02347721329931,10.252018195105061,0.65981735159817356,29.265084860138717,0.1347031963470319,10,5.1375845132652431,0.96575342465753422,0,0,0.31278538812785389,3.3500000000000005,1.7210908119438568,0.1575342465753424,0.39726027397260272,0.47869101978691009,-0.08143074581430737,0.23573846210371141,0.077100000000000002,0.17537253886010362,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29024,Senhor do Bonfim,BA,9,306390,15806.202419436717,19.384162740016254,4.9566382754302563,0.098173515981735154,63.518672525227387,0.36301369863013699,10,3.2638140931492545,0.83561643835616439,0,0,0.31278538812785389,5.2750000000000004,1.7216619341362316,0.15981735159817351,0.23059360730593609,0.4360730593607306,-0.20547945205479451,0.51995149063503565,0.1444,0.25055968379446641,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29025,Serrinha,BA,18,598565,18534.772036140021,32.294165735240128,5.9804095171289999,0.18721461187214611,25.248364023315631,0.1073059360730593,18,3.0071922013482246,0.78995433789954339,0,0,0.31278538812785389,10.224999999999998,1.7082522365991994,0.15525114155251141,0.14726027397260272,0.4193302891933029,-0.27207001522070018,0.9437338502921272,0.019699999999999999,0.072674789915966376,True,low-low,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29026,Teixeira de Freitas,BA,13,451460,19037.240933097277,23.714570907967669,4.9283383132982577,0.093607305936073054,5.7760021919187805,0.0045662100456621002,12,2.6580427944889911,0.71917808219178081,0,0,0.31278538812785389,11.9,2.6358924378682498,0.40639269406392692,0.049086757990867577,0.47945205479452052,-0.43036529680365293,2.8302991372212309,0.00040000000000000002,0.0070239999999999999,True,low-low,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29027,Valença,BA,11,284603,5718.02541212084,49.772951235353034,6.2508976017588038,0.21689497716894976,20.242085987913253,0.077625570776255703,5,1.7568332027420652,0.39726027397260272,0,0,0.31278538812785389,5.5499999999999998,1.950084855043692,0.2168949771689497,0.14726027397260272,0.30898021308980211,-0.1617199391171994,0.77755530041930254,0.0207,0.075101652892561974,True,low-low,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,29028,Vitória da Conquista,BA,19,722768,22783.751688760694,31.722958091952165,6.328963270114377,0.22602739726027396,47.48496773528732,0.23972602739726021,14,1.936997764151152,0.4634703196347032,0,0,0.31278538812785389,18.125000000000004,2.5077203196599744,0.38356164383561642,0.23287671232876708,0.38660578386605787,-0.15372907153729079,0.81605434955954692,0.00059999999999999995,0.0087799999999999996,True,low-low,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31001,Alfenas/Machado,MG,16,299795,5980.2634062286133,50.130734991999688,14.403224111964036,0.95662100456621002,74.257480856710899,0.4360730593607306,6,2.0013676011941492,0.48858447488584472,16,5.3369802698510647,0.92922374429223742,14.999999999999996,5.0034190029853711,0.86529680365296802,0.69634703196347036,0.76103500761034992,-0.064687975646879559,-0.047251514953598701,0.3201,0.39252486033519551,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31002,Guaxupé,MG,8,145365,2442.5589116119941,59.513405923980251,9.5246679809835282,0.59360730593607303,90.950223126620642,0.53424657534246578,2,1.3758470058129535,0.23287671232876711,0,0,0.31278538812785389,3.8999999999999999,2.6829016613352592,0.41552511415525112,0.5639269406392694,0.32039573820395728,0.24353120243531212,0.0011942612475111347,0.49490000000000001,0.49945080459770114,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31003,Itajubá,MG,15,207172,3143.5824382150645,65.903154783379208,11.155126739484514,0.76027397260273977,45.476902732645812,0.22374429223744291,2,0.96538142219991119,0.098173515981735099,0,0,0.31278538812785389,7.25,3.499507655474678,0.62328767123287676,0.49200913242009137,0.34474885844748848,0.14726027397260288,-0.044484738643219744,0.43819999999999998,0.4657864406779661,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31004,Lavras,MG,10,192850,3753.6110121836759,51.377193687368489,12.112570378180434,0.85616438356164382,26.794118516997735,0.1164383561643835,4,2.0741508944775733,0.5182648401826484,0,0,0.31278538812785389,6.7999999999999998,3.5260565206118741,0.63013698630136983,0.48630136986301364,0.48706240487062402,-0.00076103500761037779,0.00083847091752328132,0.25369999999999998,0.35147697160883284,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31006,Poços de Caldas,MG,6,243453,2374.8820574372271,102.51161704540139,10.431473492417698,0.68264840182648401,46.38978708877243,0.2351598173515981,4,1.6430276069713663,0.36073059360730592,8,3.2860552139427326,0.83561643835616439,6.4999999999999991,2.6699198613284696,0.4132420091324201,0.45890410958904104,0.5365296803652968,-0.077625570776255759,-0.12777848935086397,0.22209999999999999,0.32718758389261743,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31007,Pouso Alegre,MG,32,601775,8018.2285978324571,75.050865993353696,9.2980493991256328,0.56849315068493156,93.466432823033898,0.54794520547945202,9,1.4955755888828881,0.28310502283105021,15,2.49262598147148,0.78538812785388123,14.35,2.3846121889410496,0.35616438356164382,0.55821917808219179,0.47488584474885842,0.08333333333333337,0.097806264104740068,0.1847,0.29484836363636369,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31008,São Lourenço,MG,24,264336,6410.1871079927969,41.236861818027457,11.941845720105487,0.84703196347031962,111.21853810814738,0.63013698630136983,11,4.1613703770958175,0.91324200913242004,5,1.8915319895890079,0.74885844748858443,9.0250000000000004,3.4142152412081592,0.61187214611872143,0.73858447488584478,0.75799086757990863,-0.019406392694063856,0.024095050016619823,0.18210000000000001,0.29484836363636369,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31009,São Sebastião do Paraíso,MG,6,130172,2572.8927539906053,50.593636208932828,10.860387096817526,0.73744292237442921,90.258973824897595,0.52968036529680362,4,3.0728574501428878,0.80593607305936077,1,0.76821436253572195,0.67808219178082196,6.2249999999999996,4.782134406784869,0.83561643835616439,0.63356164383561642,0.77321156773211575,-0.13964992389649933,-0.40648713461848685,0.042500000000000003,0.12115259740259741,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31010,Três Corações,MG,5,114339,2051.9001125624623,55.723472746054242,13.113671203998033,0.908675799086758,21.614043286502906,0.089041095890410898,4,3.4983688855071327,0.85844748858447484,0,0,0.31278538812785389,5,4.3729611068839151,0.76484018264840181,0.49885844748858443,0.64535768645357683,-0.1464992389649924,0.11159500542495913,0.35730000000000001,0.4138646437994723,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31011,Três Pontas,MG,5,127567,2418.0367990312734,52.756434497236171,10.773591623906524,0.73059360730593603,111.5364273782656,0.63470319634703198,3,2.3517053783502004,0.61872146118721461,12,9.4068215134008017,0.97945205479452058,5.4500000000000002,4.2722647706695307,0.74885844748858443,0.68264840182648401,0.78234398782343995,-0.099695585996955938,0.069191089288079419,0.32869999999999999,0.40083138888888886,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31012,Varginha,MG,6,222756,2163.6277933374031,102.95486159215866,11.618109870485689,0.82191780821917804,50.730168192335071,0.26712328767123289,5,2.2446084505018944,0.58447488584474883,1,0.44892169010037891,0.65296803652968038,7.2249999999999996,3.2434592109752378,0.56849315068493156,0.54452054794520544,0.60197869101978696,-0.057458143074581525,0.048765169997839877,0.31719999999999998,0.39005826330532212,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31013,Barbacena,MG,15,228489,4441.0205102224782,51.449661057420691,11.979719414876037,0.84931506849315064,301.21974322729193,0.94977168949771684,6,2.6259469821304307,0.70776255707762559,14,6.1272096249710062,0.94748858447488582,18.225000000000001,7.9763139582211826,0.98630136986301364,0.89954337899543368,0.88051750380517502,0.019025875190258668,-0.054811615172216319,0.060100000000000001,0.15326936416184972,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31015,São João Del Rei,MG,18,244660,6989.119501600152,35.005840141091497,10.814951586098951,0.73515981735159819,73.798821678813866,0.4269406392694064,5,2.0436524155971552,0.5091324200913242,1,0.408730483119431,0.64611872146118721,4.7999999999999998,1.9619063189732688,0.2260273972602739,0.58105022831050235,0.46042617960426169,0.12062404870624066,-0.33959600529740208,0.037499999999999999,0.11225436241610738,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31016,Belo Horizonte/Nova Lima/Santa Luzia,MG,13,3357191,4496.5514453071391,746.61460918094429,5.3690433050997273,0.12557077625570776,30.134355197680481,0.139269406392694,28,0.83403059283788139,0.059360730593607303,4,0.1191472275482687,0.62785388127853881,153.90000000000009,4.5841895799196442,0.80136986301369861,0.13242009132420088,0.49619482496194828,-0.36377473363774737,1.74009408546694,0.0011000000000000001,0.011778048780487806,True,low-low,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31017,Betim,MG,13,768661,3710.8120245105506,207.14091549851145,7.2751643844180514,0.31963470319634701,27.12951313498645,0.1210045662100456,12,1.5611563485073394,0.30593607305936071,4,0.52038544950244647,0.66210045662100458,40.049999999999997,5.210359313143246,0.88356164383561642,0.22031963470319632,0.61719939117199385,-0.39687975646879753,1.8045191038173616,0.0011000000000000001,0.011778048780487806,True,low-low,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31018,Contagem,MG,3,868015,333.65425769491725,2601.5403070135108,3.2651864186954778,0.011415525114155251,21.847572530472931,0.091324200913242004,9,1.0368484415591896,0.1164383561643835,10,1.1520538239546552,0.70319634703196343,32.725000000000016,3.7700961388916112,0.67579908675799083,0.051369863013698627,0.49847792998477919,-0.44710806697108058,2.9219902861298612,0.0124,0.054435999999999998,True,low-low,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31019,Curvelo,MG,11,184320,15822.059478173078,11.649558027150258,11.520148700992966,0.80593607305936077,56.152909807558551,0.30593607305936071,4,2.1701388888888888,0.55022831050228316,5,2.7126736111111112,0.79680365296803657,5.8000000000000007,3.1467013888888893,0.54109589041095896,0.55593607305936077,0.62937595129375967,-0.073439878234398903,0.0012485006125019884,0.49840000000000001,0.49953789954337902,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31020,Guanhães,MG,9,91074,5208.5342123448763,17.485533604472302,6.8900678494171039,0.28310502283105021,55.856336043400013,0.29908675799086759,2,2.1960164262028679,0.55936073059360736,1,1.0980082131014339,0.69634703196347036,3.0749999999999993,3.3763752552869088,0.60273972602739723,0.2910958904109589,0.61948249619482498,-0.32838660578386608,0.99307176807991882,0.035700000000000003,0.1095965034965035,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31021,Itabira,MG,13,235843,6044.8434915435491,39.015567620556801,8.8733342217670259,0.51598173515981738,136.33902782620035,0.71004566210045661,6,2.5440653315977153,0.67808219178082196,6,2.5440653315977153,0.79223744292237441,8.1999999999999993,3.4768892865168772,0.62100456621004563,0.61301369863013699,0.69710806697108063,-0.084094368340943637,0.36345599437006676,0.00089999999999999998,0.010975,True,low-low,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31022,Ouro Preto,MG,3,197536,3028.1223456170178,65.233823952297925,7.6639743491634018,0.36529680365296802,65.133395915812955,0.36986301369863012,9,4.556131540579945,0.93378995433789957,10,5.0623683784221614,0.92237442922374424,11.974999999999994,6.0621861331605356,0.9360730593607306,0.36757990867579904,0.93074581430745817,-0.56316590563165914,2.6089134560727607,0.0033999999999999998,0.023321874999999999,True,low-low,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31023,João Monlevade,MG,5,144351,1714.6410356491831,84.187300431280661,6.8539670201684002,0.27168949771689499,50.968399592252808,0.26940639269406391,4,2.7710234082202412,0.73515981735159819,1,0.69275585205506029,0.67579908675799083,4.4249999999999998,3.0654446453436415,0.52511415525114158,0.27054794520547942,0.64535768645357683,-0.37480974124809741,0.58245530932854572,0.25750000000000001,0.35215732087227414,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31024,Sete Lagoas,MG,24,448347,15091.507531943626,29.708562849072617,8.9820231886709578,0.53424657534246578,104.9880125627447,0.59817351598173518,7,1.5612906967148212,0.30821917808219179,14,3.1225813934296425,0.81963470319634701,8.8000000000000007,1.9627654472986329,0.22831050228310501,0.56621004566210043,0.45205479452054798,0.11415525114155245,-0.18249804688525137,0.1099,0.21830814479638008,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31025,Vespasiano/Lagoa Santa,MG,7,361973,1635.877812925055,221.27141595787583,5.3015972638082864,0.11415525114155251,66.330678546937136,0.38356164383561642,9,2.486373293035669,0.66210045662100458,0,0,0.31278538812785389,11.200000000000005,3.0941534313332775,0.53196347031963476,0.24885844748858446,0.50228310502283102,-0.25342465753424659,0.64072115928956963,0.068000000000000005,0.16750670391061451,False,not_significant,ZERO_REGISTERED_BEDS
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31026,Diamantina/Itamarandiba,MG,12,142349,12507.841096189744,11.380780976132138,8.1084870298636957,0.41552511415525112,159.15218693828641,0.75114155251141557,2,1.4049975763791809,0.23972602739726021,7,4.9174915173271323,0.9178082191780822,6,4.2149927291375429,0.74200913242009137,0.58333333333333337,0.63318112633181123,-0.049847792998477858,0.12263259179843798,0.046100000000000002,0.12739079754601229,False,not_significant,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31027,Turmalina/Minas Novas/Capelinha,MG,8,114858,6412.7293339576509,17.910938388087988,12.069234366780638,0.85388127853881279,344.95831271397111,0.97488584474885842,5,4.3532013442685749,0.92237442922374424,7,6.0944818819760052,0.94292237442922378,3.0499999999999998,2.6554528200038305,0.41095890410958902,0.91438356164383561,0.75875190258751901,0.1556316590563166,-0.756593112807177,0.0025999999999999999,0.020382142857142856,True,high-low,
MDB_ANALYTICAL_2024_2,MDB_METHOD_1.1,BR_HEALTH_REGIONS_END2024_V1,31028,Bom Despacho,MG,7,110928,5785.6145690975973,19.17307118806254,8.4390425424762707,0.46118721461187212,171.58617522936055,0.78082191780821919,2,1.8029712966969569,0.4132420091324201,0,0,0.31278538812785389,5.4249999999999998,4.8905596422904951,0.85159817351598177,0.62100456621004563,0.52587519025875196,0.095129375951293671,0.11745642304078026,0.23350000000000001,0.33830528052805281,False,not_significant,ZERO_REGISTERED_BEDS
