health_region_code,health_region_name,uf,geography_version,population,person_years,suicide_asmr,psychiatric_admissions,psychiatric_admission_rate,caps_count,mental_health_beds_sus_count,psychiatrist_fte,caps_rate,mental_health_beds_sus_rate,psychiatrist_fte_rate,suicide_percentile,psychiatric_admission_percentile,caps_percentile,beds_percentile,psychiatrist_fte_percentile,need_score,capacity_score,mismatch_score,year,need_window_start,need_window_end,capacity_competence,temporal_version,release_id,quality_flags
25010,10ª Região,PB,BR_HEALTH_REGIONS_END2024_V1,117220,351270,9.2104854685425952,136,38.71665670282119,5,0,4.5500000000000007,4.2654837058522439,0,3.8815901723255424,0.55251141552511418,0.18493150684931506,0.91552511415525117,0.31278538812785389,0.69634703196347036,0.36872146118721461,0.64155251141552516,-0.27283105022831056,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
25011,11ª Região,PB,BR_HEALTH_REGIONS_END2024_V1,79744,239879,11.616787349652576,160,66.700294731927343,7,0,2.6499999999999999,8.7780898876404496,0,3.3231340288924556,0.81963470319634701,0.38584474885844749,0.99771689497716898,0.31278538812785389,0.5821917808219178,0.60273972602739723,0.63089802130898021,-0.028158295281582979,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
25012,12ª Região,PB,BR_HEALTH_REGIONS_END2024_V1,179368,536719,3.0229790838775217,559,104.15133431087774,4,0,6.9499999999999993,2.2300521832210873,0,3.8747156683466386,0.0068493150684931503,0.58904109589041098,0.5730593607305936,0.31278538812785389,0.69406392694063923,0.29794520547945208,0.52663622526636222,-0.22869101978691014,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
25013,13ª Região,PB,BR_HEALTH_REGIONS_END2024_V1,60343,180959,7.3183157949315678,85,46.971966025453277,3,0,1.5,4.9715791392539321,0,2.4857895696269661,0.32420091324200911,0.23744292237442921,0.95662100456621002,0.31278538812785389,0.37671232876712329,0.28082191780821919,0.5487062404870624,-0.26788432267884321,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
25014,14ª Região,PB,BR_HEALTH_REGIONS_END2024_V1,158867,473439,7.0070192057626146,445,93.993101540008325,7,0,3.6500000000000008,4.4062014137611962,0,2.2975193086040528,0.29223744292237441,0.55251141552511418,0.9269406392694064,0.31278538812785389,0.32648401826484019,0.4223744292237443,0.52207001522070018,-0.099695585996955882,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
25015,15ª Região,PB,BR_HEALTH_REGIONS_END2024_V1,158115,471897,6.880195483860656,729,154.48286384528825,8,0,4.3500000000000005,5.0596085127913231,0,2.7511621288302823,0.27853881278538811,0.73515981735159819,0.96118721461187218,0.31278538812785389,0.4360730593607306,0.50684931506849318,0.5700152207001522,-0.063165905631659025,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
25016,16ª Região,PB,BR_HEALTH_REGIONS_END2024_V1,580383,1730505,9.0013347131681058,4612,266.51179857902753,15,20,21.724999999999994,2.5845002351895214,3.4460003135860284,3.7432178406328229,0.5365296803652968,0.93378995433789957,0.68949771689497719,0.84703196347031962,0.66894977168949776,0.73515981735159819,0.73515981735159819,0,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
26001,Afogados da Ingazeira,PE,BR_HEALTH_REGIONS_END2024_V1,192994,577968,5.0602727236922913,730,126.30457049525234,8,4,9.0999999999999996,4.1452065867332664,2.0726032933666332,4.7151724924090903,0.1095890410958904,0.68264840182648401,0.91095890410958902,0.76255707762557079,0.82876712328767121,0.39611872146118721,0.83409436834094375,-0.43797564687975654,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
26002,Arcoverde,PE,BR_HEALTH_REGIONS_END2024_V1,436601,1301542,5.3555676606304718,1086,83.439489467109013,13,16,7.2999999999999998,2.9775470051603179,3.6646732371203914,1.6720071644361785,0.12100456621004566,0.48858447488584472,0.78538812785388123,0.86073059360730597,0.14611872146118721,0.3047945205479452,0.5974124809741248,-0.2926179604261796,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
26003,Caruaru,PE,BR_HEALTH_REGIONS_END2024_V1,1407562,4194651,6.1309211286491694,896,21.360537503596845,26,7,38.724999999999994,1.8471655245026508,0.49731379505840595,2.7512109590909666,0.19634703196347031,0.086757990867579904,0.42922374429223742,0.65981735159817356,0.43835616438356162,0.14155251141552511,0.5091324200913242,-0.36757990867579909,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
26004,Garanhuns,PE,BR_HEALTH_REGIONS_END2024_V1,563506,1684372,6.1796391039633933,384,22.797814259557864,19,6,17.049999999999997,3.3717475945242823,1.0647623982708259,3.0256998150862628,0.20319634703196346,0.095890410958904104,0.84931506849315064,0.69406392694063923,0.50228310502283102,0.1495433789954338,0.68188736681887363,-0.53234398782343983,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
26005,Goiana,PE,BR_HEALTH_REGIONS_END2024_V1,314791,945241,6.0401544099906879,493,52.15601100671681,7,8,9.5999999999999979,2.2236976279499734,2.5413687176571123,3.049642461188534,0.18949771689497716,0.28082191780821919,0.56621004566210043,0.78995433789954339,0.5182648401826484,0.23515981735159819,0.62480974124809741,-0.38964992389649922,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
26006,Limoeiro,PE,BR_HEALTH_REGIONS_END2024_V1,592324,1776977,6.8527266554809918,668,37.591932816237914,14,0,16.574999999999999,2.3635712886865972,0,2.7982995792843104,0.26940639269406391,0.17579908675799086,0.62785388127853881,0.31278538812785389,0.4497716894977169,0.2226027397260274,0.4634703196347032,-0.2408675799086758,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
26007,Ouricuri,PE,BR_HEALTH_REGIONS_END2024_V1,354492,1060175,10.695704934346892,1044,98.474308486806407,6,6,7.8500000000000005,1.6925628787109441,1.6925628787109441,2.2144364329801518,0.72146118721461183,0.57534246575342463,0.37899543378995432,0.73515981735159819,0.30365296803652969,0.64840182648401823,0.47260273972602734,0.17579908675799089,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
26008,Palmares,PE,BR_HEALTH_REGIONS_END2024_V1,522560,1583116,3.9541670291475661,605,38.21577193332643,13,0,16.850000000000001,2.4877526025719532,0,3.2245101041028783,0.034246575342465752,0.18264840182648401,0.66438356164383561,0.31278538812785389,0.55936073059360736,0.10844748858447488,0.5121765601217656,-0.40372907153729071,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
26009,Petrolina,PE,BR_HEALTH_REGIONS_END2024_V1,564661,1670109,8.1252549584283571,893,53.469563962591664,9,0,16.975000000000005,1.593876679990295,0,3.006228515870585,0.42009132420091322,0.29223744292237441,0.31963470319634701,0.31278538812785389,0.4954337899543379,0.35616438356164382,0.37595129375951292,-0.019786910197869101,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
26010,Recife,PE,BR_HEALTH_REGIONS_END2024_V1,4193340,12568661,4.7653950248541701,9534,75.855335743401781,47,60,263.87499999999972,1.1208249271463797,1.4308403325272931,6.2927165457606522,0.075342465753424653,0.4452054794520548,0.14155251141552511,0.71461187214611877,0.94292237442922378,0.26027397260273971,0.59969558599695594,-0.33942161339421623,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
26011,Salgueiro,PE,BR_HEALTH_REGIONS_END2024_V1,147246,440539,11.936967387117727,878,199.30131044016537,2,10,4.7000000000000002,1.3582711924262798,6.7913559621313997,3.1919373022017576,0.84474885844748859,0.85159817351598177,0.20776255707762556,0.95662100456621002,0.55251141552511418,0.84817351598173518,0.57229832572298323,0.27587519025875196,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
26012,Serra Talhada,PE,BR_HEALTH_REGIONS_END2024_V1,248952,743187,7.9035244588451823,1718,231.16658391495008,6,8,11.975,2.4101031524149232,3.2134708698865646,4.8101642083614511,0.3904109589041096,0.90410958904109584,0.64383561643835618,0.82191780821917804,0.84246575342465757,0.64726027397260277,0.76940639269406397,-0.12214611872146119,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
27001,1ª Região de Saúde,AL,BR_HEALTH_REGIONS_END2024_V1,1293007,3859609,4.9578616579436554,10005,259.22314928792008,13,6,91.399999999999977,1.0054083233888138,0.46403461079483721,7.0687939044413515,0.1050228310502283,0.92237442922374424,0.11187214611872145,0.65525114155251141,0.96803652968036524,0.51369863013698625,0.57838660578386603,-0.064687975646879781,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
27002,2ª Região de Saúde,AL,BR_HEALTH_REGIONS_END2024_V1,161020,482874,2.8524926305126277,506,104.78924108566625,6,0,3.9250000000000007,3.7262451869333004,0,2.4375853931188676,0.0045662100456621002,0.59360730593607303,0.87899543378995437,0.31278538812785389,0.36301369863013699,0.29908675799086759,0.51826484018264851,-0.21917808219178092,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
27003,3ª Região de Saúde,AL,BR_HEALTH_REGIONS_END2024_V1,197962,598816,5.2095079930097361,940,156.976433495431,7,9,8.0500000000000007,3.5360321677897781,4.5463270728725718,4.0664369929582449,0.11187214611872145,0.74429223744292239,0.86529680365296802,0.90410958904109584,0.72374429223744297,0.42808219178082191,0.83105022831050235,-0.40296803652968044,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
27004,4ª Região de Saúde,AL,BR_HEALTH_REGIONS_END2024_V1,124636,378322,7.125281074551622,665,175.77619065240719,5,8,5.1999999999999993,4.011682018036522,6.4186912288584352,4.1721492987579829,0.30365296803652969,0.78995433789954339,0.90182648401826482,0.95205479452054798,0.73515981735159819,0.54680365296803657,0.86301369863013699,-0.31621004566210043,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
27005,5ª Região de Saúde,AL,BR_HEALTH_REGIONS_END2024_V1,191964,582682,4.8876585124210763,1368,234.77643036853721,7,8,9.5999999999999979,3.6465170552811981,4.1674480631785125,5.0009376758142139,0.086757990867579904,0.908675799086758,0.87442922374429222,0.88127853881278539,0.86301369863013699,0.49771689497716898,0.87290715372907146,-0.37519025875190248,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
27006,6ª Região de Saúde,AL,BR_HEALTH_REGIONS_END2024_V1,190785,574880,4.6256199658109827,569,98.977177845811298,5,0,6.3500000000000005,2.6207511072673428,0,3.3283539062295255,0.066210045662100453,0.57762557077625576,0.70547945205479456,0.31278538812785389,0.58675799086757996,0.32191780821917809,0.53500761035007616,-0.21308980213089806,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
27007,7ª Região de Saúde,AL,BR_HEALTH_REGIONS_END2024_V1,525382,1572071,5.4405790278597301,2227,141.66026852476764,12,0,18.949999999999996,2.2840523657072378,0,3.6068993608460125,0.13698630136986301,0.71917808219178081,0.59360730593607303,0.31278538812785389,0.64155251141552516,0.42808219178082191,0.51598173515981738,-0.087899543378995471,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
27008,8ª Região de Saúde,AL,BR_HEALTH_REGIONS_END2024_V1,154085,462904,7.1362971833874207,758,163.7488550541797,4,0,4.6749999999999998,2.5959697569523312,0,3.0340396534380374,0.30821917808219179,0.76027397260273977,0.69406392694063923,0.31278538812785389,0.5091324200913242,0.53424657534246578,0.50532724505327253,0.028919330289193246,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
27009,9ª Região de Saúde,AL,BR_HEALTH_REGIONS_END2024_V1,228962,687430,8.5507474130156016,488,70.989046157426941,7,0,6.3750000000000009,3.0572758798403226,0,2.7843048191402944,0.4680365296803653,0.40639269406392692,0.80136986301369861,0.31278538812785389,0.44748858447488582,0.43721461187214611,0.52054794520547942,-0.083333333333333315,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
27010,10ª Região de Saúde,AL,BR_HEALTH_REGIONS_END2024_V1,152301,457504,6.6320035619012971,222,48.524165908931941,5,0,4.1500000000000012,3.2829725346517753,0,2.724867203760974,0.24885844748858446,0.24885844748858446,0.83789954337899542,0.31278538812785389,0.4269406392694064,0.24885844748858446,0.52587519025875185,-0.27701674277016741,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
28001,Aracaju,SE,BR_HEALTH_REGIONS_END2024_V1,850972,2541325,5.3841039029698248,1871,73.6230116179552,11,14,49.45000000000001,1.2926394757994388,1.6451775146538312,5.8110020071165689,0.13242009132420091,0.42465753424657532,0.18493150684931506,0.72831050228310501,0.9178082191780822,0.27853881278538811,0.61035007610350078,-0.33181126331811267,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
28002,Estância,SE,BR_HEALTH_REGIONS_END2024_V1,237165,712195,5.6245008000664534,484,67.958915746389678,5,15,7.3499999999999996,2.1082368814960049,6.3247106444880146,3.0991082157991268,0.15296803652968036,0.39269406392694062,0.53196347031963476,0.94977168949771684,0.53424657534246578,0.2728310502283105,0.67199391171993916,-0.39916286149162866,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
28003,Itabaiana,SE,BR_HEALTH_REGIONS_END2024_V1,260329,776662,9.425730334373414,307,39.528134503812467,5,0,8.5,1.9206465664601333,0,3.2650991629822261,0.5821917808219178,0.18949771689497716,0.44748858447488582,0.31278538812785389,0.5730593607305936,0.38584474885844749,0.44444444444444442,-0.058599695585996925,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
28004,Lagarto,SE,BR_HEALTH_REGIONS_END2024_V1,264021,789680,6.5028840485018833,442,55.972039307061088,7,0,9.7499999999999982,2.6513042523132628,0,3.6928880657220442,0.24429223744292236,0.30365296803652969,0.71232876712328763,0.31278538812785389,0.65525114155251141,0.27397260273972601,0.56012176560121762,-0.28614916286149161,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
28005,Nossa Senhora da Glória,SE,BR_HEALTH_REGIONS_END2024_V1,176255,525830,8.3524164289985521,269,51.157218112317665,3,0,3.1000000000000001,1.7020793736347906,0,1.7588153527559502,0.4497716894977169,0.27397260273972601,0.38356164383561642,0.31278538812785389,0.16438356164383561,0.36187214611872143,0.28691019786910199,0.074961948249619437,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
28006,Nossa Senhora do Socorro,SE,BR_HEALTH_REGIONS_END2024_V1,351163,1046200,5.8183577613488007,852,81.437583636016058,7,0,6.7500000000000036,1.9933762953386318,0,1.9221842847908246,0.17123287671232876,0.47031963470319632,0.48401826484018262,0.31278538812785389,0.21004566210045661,0.32077625570776253,0.33561643835616434,-0.014840182648401812,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
28007,Propriá,SE,BR_HEALTH_REGIONS_END2024_V1,151172,454768,6.7674946152163464,328,72.124687752876198,6,0,4.6000000000000005,3.9689889662106741,0,3.0428915407615174,0.26255707762557079,0.4178082191780822,0.8995433789954338,0.31278538812785389,0.51598173515981738,0.34018264840182649,0.576103500761035,-0.23592085235920851,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
29001,Alagoinhas,BA,BR_HEALTH_REGIONS_END2024_V1,518611,1556238,5.7434034435619044,320,20.562407549487933,10,0,13.149999999999999,1.9282275154209996,0,2.5356191827786141,0.16438356164383561,0.084474885844748854,0.45662100456621002,0.31278538812785389,0.39269406392694062,0.12442922374429223,0.38736681887366825,-0.26293759512937603,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
29002,Barreiras,BA,BR_HEALTH_REGIONS_END2024_V1,510181,1507447,7.5530825397481598,275,18.24276409054514,7,0,14.374999999999996,1.3720620720881413,0,2.8176274694667178,0.35159817351598172,0.068493150684931503,0.22374429223744291,0.31278538812785389,0.46118721461187212,0.21004566210045661,0.33257229832572294,-0.12252663622526633,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
29003,Brumado,BA,BR_HEALTH_REGIONS_END2024_V1,409223,1225269,8.0227570945684263,179,14.609036872719377,12,0,8.5749999999999993,2.9323864983150996,0,2.0954345185876648,0.4041095890410959,0.061643835616438353,0.76255707762557079,0.31278538812785389,0.25114155251141551,0.23287671232876711,0.44216133942161345,-0.20928462709284634,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
29004,Camaçari,BA,BR_HEALTH_REGIONS_END2024_V1,617722,1836441,3.7546618992368579,696,37.899393446345407,8,0,14.299999999999995,1.2950809587484338,0,2.3149572137628249,0.025114155251141551,0.18036529680365296,0.18721461187214611,0.31278538812785389,0.33333333333333331,0.10273972602739725,0.27777777777777773,-0.17503805175038048,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
29005,Cruz das Almas,BA,BR_HEALTH_REGIONS_END2024_V1,250783,754426,5.7673060754464842,153,20.280319077020145,9,0,5.6500000000000004,3.5887600036685106,0,2.2529437800807872,0.16666666666666666,0.079908675799086754,0.86757990867579904,0.31278538812785389,0.30593607305936071,0.12328767123287671,0.4954337899543379,-0.37214611872146119,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
29006,Feira de Santana,BA,BR_HEALTH_REGIONS_END2024_V1,1200744,3582151,4.3487338659487849,1811,50.556216083576601,20,2,42.725000000000009,1.6656339736030328,0.16656339736030326,3.5582105761094796,0.047945205479452052,0.26484018264840181,0.36986301369863012,0.63698630136986301,0.63926940639269403,0.15639269406392692,0.5487062404870624,-0.39231354642313548,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,
29007,Guanambi,BA,BR_HEALTH_REGIONS_END2024_V1,474477,1421954,6.9972353488434029,149,10.478538686905484,10,0,9.0999999999999961,2.1075837184942579,0,1.9179011838297737,0.28995433789954339,0.031963470319634701,0.52968036529680362,0.31278538812785389,0.20776255707762556,0.16095890410958905,0.35007610350076107,-0.18911719939117203,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
29008,Ibotirama,BA,BR_HEALTH_REGIONS_END2024_V1,194930,584325,8.0660068755023318,39,6.6743678603516878,5,0,2.5750000000000002,2.5650233417124095,0,1.320987020981891,0.408675799086758,0.0091324200913242004,0.68264840182648401,0.31278538812785389,0.1095890410958904,0.2089041095890411,0.36834094368340947,-0.15943683409436837,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
29009,Ilhéus,BA,BR_HEALTH_REGIONS_END2024_V1,332022,997275,5.5496863075360556,453,45.423779799954879,7,0,7.0499999999999998,2.1082940287089409,0,2.1233532717711476,0.14383561643835616,0.22146118721461186,0.53424657534246578,0.31278538812785389,0.26484018264840181,0.18264840182648401,0.37062404870624049,-0.18797564687975649,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
29010,Irecê,BA,BR_HEALTH_REGIONS_END2024_V1,419821,1256876,9.5578544518946504,100,7.9562343461089231,16,0,11.874999999999996,3.8111480845407928,0,2.8285864689951188,0.59817351598173518,0.022831050228310501,0.88812785388127857,0.31278538812785389,0.46575342465753422,0.31050228310502281,0.55555555555555547,-0.24505327245053266,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
29011,Itaberaba,BA,BR_HEALTH_REGIONS_END2024_V1,246205,740125,5.6853271696033154,1289,174.15977030906942,8,0,6.9000000000000004,3.2493247497004529,0,2.8025425966166404,0.15981735159817351,0.78538812785388123,0.83105022831050224,0.31278538812785389,0.454337899543379,0.4726027397260274,0.53272450532724502,-0.060121765601217625,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
29012,Itabuna,BA,BR_HEALTH_REGIONS_END2024_V1,473055,1431272,4.6906067760349979,162,11.31860331229843,12,0,13.249999999999998,2.5367029203792373,0,2.8009428079187404,0.070776255707762553,0.036529680365296802,0.67351598173515981,0.31278538812785389,0.45205479452054792,0.053652968036529677,0.47945205479452052,-0.42579908675799083,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
29013,Itapetinga,BA,BR_HEALTH_REGIONS_END2024_V1,232016,699944,6.3983437753221528,95,13.572514372578377,9,0,7.8999999999999995,3.8790428246327839,0,3.4049375905109991,0.22831050228310501,0.057077625570776253,0.8904109589041096,0.31278538812785389,0.6095890410958904,0.14269406392694062,0.60426179604261798,-0.46156773211567736,2024,2022,2024,2024-12,MDB_TEMPORAL_2022_2024_1,MDB_ANALYTICAL_2024_2,ZERO_REGISTERED_BEDS
