release_id,geography_version,intelligence_version,radar_ruleset_version,decomposition_version,peer_method_version,health_region_code,health_region_name,uf,need_high,capacity_low,mismatch_marked_positive,capacity_component_low,spatial_hh_mismatch,zero_registered_beds,small_suicide_count,matched_signal_families,suicide_contribution,admissions_contribution,caps_contribution,beds_contribution,psychiatrist_contribution,decomposition_sum
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,28001,Aracaju,SE,False,False,False,True,False,False,False,1,-0.18378995433789955,-0.037671232876712341,0.10502283105022832,-0.076103500761035003,-0.13926940639269406,-0.33181126331811261
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,28002,Estância,SE,False,False,False,False,False,False,False,0,-0.17351598173515981,-0.053652968036529691,-0.010654490106544918,-0.14992389649923893,-0.011415525114155259,-0.39916286149162866
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,28003,Itabaiana,SE,False,False,False,False,False,True,False,0,0.041095890410958902,-0.15525114155251146,0.017503805175038058,0.062404870624048703,-0.024353120243531201,-0.058599695585997008
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,28004,Lagarto,SE,False,False,False,False,False,True,False,0,-0.12785388127853881,-0.098173515981735154,-0.070776255707762539,0.062404870624048703,-0.051750380517503802,-0.28614916286149161
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,28005,Nossa Senhora da Glória,SE,False,False,False,True,False,True,False,1,-0.025114155251141551,-0.11301369863013699,0.038812785388127859,0.062404870624048703,0.11187214611872145,0.074961948249619464
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,28006,Nossa Senhora do Socorro,SE,False,False,False,True,False,True,False,1,-0.16438356164383561,-0.01484018264840184,0.0053272450532724589,0.062404870624048703,0.096651445966514454,-0.01484018264840184
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,28007,Propriá,SE,False,False,False,False,False,True,False,0,-0.11872146118721461,-0.041095890410958902,-0.13318112633181126,0.062404870624048703,-0.0053272450532724589,-0.23592085235920854
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29001,Alagoinhas,BA,False,False,False,False,False,True,False,0,-0.1678082191780822,-0.20776255707762559,0.014459665144596659,0.062404870624048703,0.035768645357686459,-0.26293759512937592
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29002,Barreiras,BA,False,False,False,True,False,True,False,1,-0.074200913242009142,-0.21575342465753425,0.092085235920852354,0.062404870624048703,0.012937595129375959,-0.12252663622526637
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29003,Brumado,BA,False,False,False,False,False,True,False,0,-0.047945205479452052,-0.21917808219178087,-0.087519025875190254,0.062404870624048703,0.082952815829528154,-0.20928462709284631
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29004,Camaçari,BA,False,False,False,True,False,True,False,1,-0.23744292237442921,-0.15981735159817356,0.10426179604261795,0.062404870624048703,0.055555555555555559,-0.17503805175038054
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29005,Cruz das Almas,BA,False,False,False,False,False,True,False,0,-0.16666666666666669,-0.21004566210045666,-0.12252663622526634,0.062404870624048703,0.064687975646879753,-0.37214611872146119
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29006,Feira de Santana,BA,False,False,False,False,False,False,False,0,-0.22602739726027399,-0.11757990867579909,0.043378995433789959,-0.045662100456621002,-0.046423135464231338,-0.39231354642313543
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29007,Guanambi,BA,False,False,False,True,False,True,False,1,-0.1050228310502283,-0.23401826484018265,-0.00989345509893454,0.062404870624048703,0.097412480974124832,-0.18911719939117197
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29008,Ibotirama,BA,False,False,False,True,False,True,False,1,-0.045662100456621002,-0.2454337899543379,-0.060882800608828003,0.062404870624048703,0.13013698630136986,-0.15943683409436835
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29009,Ilhéus,BA,False,False,False,False,False,True,False,0,-0.17808219178082191,-0.13926940639269408,-0.011415525114155259,0.062404870624048703,0.078386605783866053,-0.18797564687975651
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29010,Irecê,BA,False,False,False,False,False,True,False,0,0.049086757990867591,-0.23858447488584475,-0.12937595129375951,0.062404870624048703,0.011415525114155259,-0.24505327245053268
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29011,Itaberaba,BA,False,False,False,False,False,True,False,0,-0.17009132420091325,0.14269406392694062,-0.11035007610350074,0.062404870624048703,0.015220700152207001,-0.06012176560121768
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29012,Itabuna,BA,False,False,False,False,False,True,False,0,-0.21461187214611871,-0.2317351598173516,-0.057838660578386603,0.062404870624048703,0.015981735159817358,-0.42579908675799077
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29013,Itapetinga,BA,False,False,False,False,False,True,False,0,-0.13584474885844749,-0.22146118721461189,-0.13013698630136986,0.062404870624048703,-0.036529680365296802,-0.46156773211567731
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29014,Jacobina,BA,False,False,False,True,False,True,False,1,-0.097031963470319643,-0.1952054794520548,-0.10273972602739725,0.062404870624048703,0.089802130898021318,-0.24277016742770163
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29015,Jequié,BA,False,False,False,True,False,True,False,1,-0.1906392694063927,-0.1404109589041096,0.093607305936073054,0.062404870624048703,0.00076103500761035925,-0.17427701674277019
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29016,Juazeiro,BA,False,False,False,False,False,True,False,0,-0.1004566210045662,0.036529680365296802,-0.0022831050228310592,0.062404870624048703,0.076864535768645353,0.073059360730593589
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29017,Paulo Afonso,BA,False,False,False,True,False,True,False,1,-0.17465753424657535,-0.01712328767123289,0.060882800608828003,0.062404870624048703,0.12480974124809743,0.056316590563165903
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29018,Porto Seguro,BA,False,False,False,False,False,True,False,0,-0.1495433789954338,-0.24429223744292239,-0.045662100456621002,0.062404870624048703,0.050228310502283102,-0.32686453576864538
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29019,Ribeira do Pombal,BA,False,False,False,True,False,True,False,1,-0.060502283105022842,-0.23059360730593609,-0.051750380517503802,0.062404870624048703,0.099695585996955854,-0.1807458143074582
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29020,Salvador,BA,False,False,False,True,False,True,False,1,-0.23858447488584475,0.0079908675799086892,0.13698630136986303,0.062404870624048703,-0.11491628614916286,-0.14611872146118718
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29021,Santa Maria da Vitória,BA,False,False,False,False,False,True,False,0,-0.089041095890410954,-0.2180365296803653,-0.088280060882800604,0.062404870624048703,-0.021308980213089801,-0.35426179604261793
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29022,Santo Antônio de Jesus,BA,False,False,False,False,False,True,False,0,-0.18835616438356165,-0.077625570776255703,-0.055555555555555539,0.062404870624048703,0.019786910197869101,-0.2393455098934551
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29023,Seabra,BA,False,False,False,True,False,True,False,1,0.079908675799086781,-0.18264840182648406,-0.15525114155251141,0.062404870624048703,0.11415525114155252,-0.081430745814307468
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29024,Senhor do Bonfim,BA,False,False,False,True,False,True,False,1,-0.20091324200913241,-0.068493150684931503,-0.11187214611872145,0.062404870624048703,0.11339421613394216,-0.20547945205479454
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29025,Serrinha,BA,False,False,False,True,False,True,False,1,-0.15639269406392695,-0.19634703196347036,-0.096651445966514454,0.062404870624048703,0.11491628614916286,-0.27207001522070018
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29026,Teixeira de Freitas,BA,False,False,False,False,False,True,False,0,-0.20319634703196349,-0.24771689497716895,-0.073059360730593603,0.062404870624048703,0.031202435312024358,-0.43036529680365293
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29027,Valença,BA,False,False,False,True,False,True,False,1,-0.14155251141552511,-0.21118721461187215,0.034246575342465758,0.062404870624048703,0.094368340943683432,-0.16171993911719931
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,29028,Vitória da Conquista,BA,False,False,False,False,False,True,False,0,-0.13698630136986301,-0.13013698630136988,0.012176560121765601,0.062404870624048703,0.038812785388127859,-0.15372907153729073
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31001,Alfenas/Machado,MG,False,False,False,False,False,False,False,0,0.22831050228310501,-0.031963470319634701,0.0038051750380517593,-0.14307458143074581,-0.12176560121765601,-0.064687975646879753
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31002,Guaxupé,MG,False,False,False,True,False,True,False,1,0.046803652968036513,0.01712328767123289,0.089041095890410954,0.062404870624048703,0.028158295281582958,0.24353120243531201
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31003,Itajubá,MG,False,False,False,True,False,True,False,1,0.13013698630136988,-0.13812785388127855,0.13394216133942163,0.062404870624048703,-0.041095890410958916,0.14726027397260277
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31004,Lavras,MG,False,False,False,False,False,True,False,0,0.17808219178082191,-0.19178082191780826,-0.0060882800608828003,0.062404870624048703,-0.043378995433789938,-0.00076103500761039167
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31006,Poços de Caldas,MG,False,False,False,False,False,False,False,0,0.091324200913242004,-0.13242009132420096,0.046423135464231359,-0.11187214611872145,0.028919330289193301,-0.077625570776255759
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31007,Pouso Alegre,MG,False,False,False,False,False,False,False,0,0.034246575342465779,0.023972602739726012,0.072298325722983253,-0.09512937595129374,0.047945205479452059,0.08333333333333337
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31008,São Lourenço,MG,False,False,False,False,False,False,False,0,0.17351598173515981,0.065068493150684914,-0.13774733637747333,-0.08295281582952814,-0.037290715372907138,-0.019406392694063884
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31009,São Sebastião do Paraíso,MG,False,False,False,False,False,False,False,0,0.11872146118721461,0.014840182648401812,-0.10197869101978692,-0.059360730593607317,-0.11187214611872145,-0.13964992389649927
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31010,Três Corações,MG,False,False,False,False,False,True,False,0,0.204337899543379,-0.20547945205479456,-0.11948249619482494,0.062404870624048703,-0.088280060882800604,-0.1464992389649924
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31011,Três Pontas,MG,False,False,False,False,False,False,False,0,0.11529680365296802,0.067351598173515992,-0.039573820395738202,-0.15981735159817351,-0.08295281582952814,-0.099695585996955841
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31012,Varginha,MG,False,False,False,False,False,False,False,0,0.16095890410958902,-0.11643835616438356,-0.028158295281582941,-0.050989345509893459,-0.022831050228310518,-0.057458143074581455
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31013,Barbacena,MG,True,False,False,False,False,False,False,1,0.17465753424657532,0.22488584474885842,-0.069254185692541853,-0.14916286149162861,-0.16210045662100453,0.019025875190258723
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31015,São João Del Rei,MG,False,False,False,True,False,False,False,1,0.11757990867579909,-0.036529680365296802,-0.0030441400304414001,-0.048706240487062402,0.091324200913242032,0.12062404870624052
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31016,Belo Horizonte/Nova Lima/Santa Luzia,MG,False,False,False,True,False,False,False,1,-0.18721461187214611,-0.18036529680365299,0.14687975646879756,-0.042617960426179602,-0.1004566210045662,-0.36377473363774737
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31017,Betim,MG,False,False,False,False,False,False,False,0,-0.090182648401826493,-0.18949771689497719,0.064687975646879753,-0.054033485540334859,-0.12785388127853881,-0.39687975646879758
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31018,Contagem,MG,False,False,False,True,False,False,False,1,-0.24429223744292239,-0.204337899543379,0.12785388127853883,-0.067732115677321139,-0.058599695585996939,-0.44710806697108063
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31019,Curvelo,MG,False,False,False,False,False,False,False,0,0.15296803652968038,-0.097031963470319643,-0.016742770167427718,-0.098934550989345518,-0.013698630136986318,-0.073439878234398806
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31020,Guanhães,MG,False,False,False,False,False,False,False,0,-0.10844748858447489,-0.1004566210045662,-0.019786910197869118,-0.065449010654490117,-0.034246575342465738,-0.32838660578386608
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31021,Itabira,MG,False,False,False,False,False,False,False,0,0.0079908675799086892,0.1050228310502283,-0.059360730593607317,-0.097412480974124804,-0.040334855403348538,-0.084094368340943665
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31022,Ouro Preto,MG,False,False,False,False,False,False,False,0,-0.067351598173515992,-0.065068493150684942,-0.14459665144596651,-0.14079147640791473,-0.14535768645357686,-0.56316590563165903
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31023,João Monlevade,MG,False,False,False,False,False,False,False,0,-0.11415525114155251,-0.11529680365296804,-0.078386605783866053,-0.058599695585996939,-0.008371385083713859,-0.37480974124809741
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31024,Sete Lagoas,MG,False,False,False,True,False,False,False,1,0.01712328767123289,0.049086757990867591,0.063926940639269403,-0.106544901065449,0.090563165905631654,0.11415525114155253
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31025,Vespasiano/Lagoa Santa,MG,False,False,False,False,False,True,False,0,-0.19292237442922375,-0.058219178082191791,-0.054033485540334859,0.062404870624048703,-0.010654490106544918,-0.25342465753424664
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31026,Diamantina/Itamarandiba,MG,False,False,False,True,False,False,False,1,-0.042237442922374441,0.12557077625570778,0.086757990867579918,-0.13926940639269406,-0.080669710806697117,-0.049847792998477899
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31027,Turmalina/Minas Novas/Capelinha,MG,True,False,False,False,False,False,False,1,0.1769406392694064,0.23744292237442921,-0.14079147640791473,-0.14764079147640791,0.029680365296803658,0.15563165905631662
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31028,Bom Despacho,MG,False,False,False,False,False,True,False,0,-0.01940639269406394,0.1404109589041096,0.028919330289193301,0.062404870624048703,-0.11719939117199392,0.09512937595129374
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31030,Formiga,MG,False,False,False,False,False,True,False,0,0.092465753424657515,-0.066210045662100453,0.05859969558599696,0.062404870624048703,0.033485540334855401,0.18074581430745812
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31031,Itaúna,MG,False,False,False,False,False,True,False,0,0.059360730593607303,-0.2089041095890411,-0.08599695585996954,0.062404870624048703,0.022831050228310501,-0.15030441400304412
MDB_ANALYTICAL_2024_2,BR_HEALTH_REGIONS_END2024_V1,MDB_TERRITORIAL_INTELLIGENCE_1.1,MDB_RADAR_RULESET_1.0,MDB_MISMATCH_DECOMPOSITION_1.0,MDB_PEER_METHOD_1.0,31032,Pará de Minas/Nova Serrana,MG,False,False,False,False,False,True,False,0,0.099315068493150693,-0.17351598173515986,-0.063926940639269403,0.062404870624048703,-0.059360730593607317,-0.13508371385083717
